class_id_a,class_a,class_id_b,class_b,texture_similarity,texture_distance,color_similarity,color_distance,texture_minus_color,color_minus_texture,cause_tag
13,cake,99,white button mushroom,-0.25826501038214156,1.2582650103821416,0.45092479713318445,0.5490752028668155,-0.709189807515326,0.709189807515326,color-driven
60,onion,74,potato,-0.2596705755793005,1.2596705755793005,0.3626368094687371,0.6373631905312629,-0.6223073850480376,0.6223073850480376,color-driven
20,cherry,54,melon,-0.26001429211133686,1.2600142921113369,-0.5218844937681242,1.5218844937681242,0.2618702016567873,-0.2618702016567873,texture-driven
38,fried meat,101,wine,-0.26043323310008515,1.2604332331000851,0.03201919784500795,0.967980802154992,-0.2924524309450931,0.2924524309450931,color-driven
11,broccoli,63,oyster mushroom,-0.26112927207153414,1.2611292720715341,0.04062265301741874,0.9593773469825813,-0.3017519250889529,0.3017519250889529,color-driven
59,olives,74,potato,-0.26136158646018637,1.2613615864601864,-0.6431878335204155,1.6431878335204155,0.38182624706022916,-0.38182624706022916,texture-driven
23,cilantro mint,61,orange,-0.2613798785200512,1.2613798785200512,-0.2810281489410458,1.2810281489410458,0.019648270420994596,-0.019648270420994596,mixed
18,celery stick,58,okra,-0.26152598528013105,1.261525985280131,-0.07069655666648567,1.0706965566664857,-0.19082942861364538,0.19082942861364538,color-driven
31,egg tart,56,milkshake,-0.2619654949367505,1.2619654949367505,-0.48499867723172274,1.4849986772317227,0.22303318229497227,-0.22303318229497227,texture-driven
66,peanut,67,pear,-0.26230162871460383,1.2623016287146038,0.7626147302078351,0.2373852697921649,-1.024916358922439,1.024916358922439,color-driven
15,carrot,100,white radish,-0.26248621292461727,1.2624862129246173,-0.7368688761466227,1.7368688761466227,0.4743826632220054,-0.4743826632220054,texture-driven
48,king oyster mushroom,53,mango,-0.2627272897604236,1.2627272897604236,-0.03738997489676832,1.0373899748967683,-0.22533731486365527,0.22533731486365527,color-driven
42,green beans,76,pumpkin,-0.26299596605849684,1.2629959660584968,0.44881926834721153,0.5511807316527885,-0.7118152344057084,0.7118152344057084,color-driven
22,chocolate,31,egg tart,-0.2632124129847919,1.263212412984792,0.4355159899181512,0.5644840100818488,-0.6987284029029431,0.6987284029029431,color-driven
52,lettuce,67,pear,-0.263283480515361,1.263283480515361,-0.2745442791551622,1.2745442791551622,0.011260798639801228,-0.011260798639801228,mixed
25,corn,94,tea,-0.2638298806714914,1.2638298806714914,0.15626023903395225,0.8437397609660477,-0.42009011970544363,0.42009011970544363,color-driven
28,date,53,mango,-0.26400455940729994,1.2640045594073,-0.3861185111356864,1.3861185111356864,0.12211395172838646,-0.12211395172838646,texture-driven
1,apple,73,pork,-0.26401933511155296,1.264019335111553,-0.40892006019149685,1.4089200601914968,0.1449007250799439,-0.1449007250799439,texture-driven
11,broccoli,43,hamburg,-0.2644589735721974,1.2644589735721974,0.2647086982544251,0.7352913017455749,-0.5291676718266225,0.5291676718266225,color-driven
62,other ingredients,80,rice,-0.2647141265668944,1.2647141265668944,0.3924658609379238,0.6075341390620762,-0.6571799875048182,0.6571799875048182,color-driven
64,pasta,96,tomato,-0.2647397823981019,1.264739782398102,0.1854647475082114,0.8145352524917886,-0.4502045299063133,0.4502045299063133,color-driven
52,lettuce,66,peanut,-0.26482985107125145,1.2648298510712515,-0.310954460689735,1.310954460689735,0.046124609618483525,-0.046124609618483525,mixed
2,apricot,32,eggplant,-0.2657813456933098,1.2657813456933098,-0.6927703545546513,1.6927703545546513,0.4269890088613415,-0.4269890088613415,texture-driven
22,chocolate,77,rape,-0.2657834491707436,1.2657834491707436,0.7294759271196086,0.2705240728803914,-0.9952593762903522,0.9952593762903522,color-driven
80,rice,85,shellfish,-0.2658679936889474,1.2658679936889474,-0.36560389710415797,1.365603897104158,0.09973590341521055,-0.09973590341521055,mixed
89,soup,91,spring onion,-0.2662196133810284,1.2662196133810284,-0.4352004940714358,1.4352004940714358,0.1689808806904074,-0.1689808806904074,texture-driven
0,almond,34,fig,-0.2663557884871661,1.2663557884871661,0.6790608306258643,0.3209391693741357,-0.9454166191130304,0.9454166191130304,color-driven
18,celery stick,67,pear,-0.2668773822775363,1.2668773822775363,0.06705402809322702,0.932945971906773,-0.33393141037076335,0.33393141037076335,color-driven
59,olives,63,oyster mushroom,-0.2676587253030074,1.2676587253030074,0.10131807955317662,0.8986819204468234,-0.368976804856184,0.368976804856184,color-driven
20,cherry,89,soup,-0.26835079564546604,1.268350795645466,-0.3950011652009082,1.3950011652009082,0.12665036955544218,-0.12665036955544218,texture-driven
27,cucumber,95,tofu,-0.2684108791180484,1.2684108791180484,-0.20151009596963032,1.2015100959696303,-0.06690078314841807,0.06690078314841807,mixed
16,cashew,82,sauce,-0.2687703380484041,1.2687703380484041,-0.700333920893478,1.700333920893478,0.4315635828450739,-0.4315635828450739,texture-driven
93,strawberry,96,tomato,-0.27019298850659124,1.2701929885065912,0.29545156105458514,0.7045484389454149,-0.5656445495611764,0.5656445495611764,color-driven
41,grape,93,strawberry,-0.270675947504178,1.270675947504178,0.6674983958039152,0.33250160419608477,-0.9381743433080932,0.9381743433080932,color-driven
9,blueberry,27,cucumber,-0.2713083069307298,1.2713083069307298,0.197792286459895,0.802207713540105,-0.4691005933906248,0.4691005933906248,color-driven
49,kiwi,87,shrimp,-0.2715450770594281,1.271545077059428,-0.023232923649214587,1.0232329236492146,-0.2483121534102135,0.2483121534102135,color-driven
14,candy,43,hamburg,-0.2716473987887911,1.271647398788791,-0.7551253022472713,1.7551253022472713,0.4834779034584802,-0.4834779034584802,texture-driven
57,noodles,102,wonton dumplings,-0.27190819804683297,1.271908198046833,0.9666022402238251,0.03339775977617487,-1.2385104382706582,1.2385104382706582,color-driven
0,almond,13,cake,-0.2722224864008167,1.2722224864008167,0.8213048860574782,0.1786951139425218,-1.0935273724582948,1.0935273724582948,color-driven
36,french beans,44,hanamaki baozi,-0.27227745477443155,1.2722774547744315,-0.09963169712400011,1.099631697124,-0.17264575765043144,0.17264575765043144,color-driven
25,corn,58,okra,-0.2724534411200894,1.2724534411200894,-0.5846714668133939,1.5846714668133939,0.3122180256933045,-0.3122180256933045,texture-driven
56,milkshake,77,rape,-0.2727730428094324,1.2727730428094324,-0.6440954293583245,1.6440954293583245,0.37132238654889216,-0.37132238654889216,texture-driven
37,french fries,70,pineapple,-0.2728229316857771,1.272822931685777,0.6682195461160133,0.3317804538839867,-0.9410424778017904,0.9410424778017904,color-driven
42,green beans,70,pineapple,-0.27282732104921803,1.272827321049218,-0.4275498957123607,1.4275498957123607,0.15472257466314265,-0.15472257466314265,texture-driven
21,chicken duck,75,pudding,-0.2730183210893058,1.2730183210893058,0.02789445019231207,0.9721055498076879,-0.30091277128161786,0.30091277128161786,color-driven
13,cake,89,soup,-0.27471155260633306,1.274711552606333,-0.824778105427685,1.824778105427685,0.550066552821352,-0.550066552821352,texture-driven
23,cilantro mint,34,fig,-0.27562818370620645,1.2756281837062065,0.018405903578539773,0.9815940964214602,-0.2940340872847462,0.2940340872847462,color-driven
22,chocolate,101,wine,-0.2757839754291771,1.275783975429177,0.5001855389756991,0.49981446102430094,-0.7759695144048762,0.7759695144048762,color-driven
69,pie,100,white radish,-0.27762518208098586,1.2776251820809859,-0.3579008887452755,1.3579008887452755,0.08027570666428963,-0.08027570666428963,mixed
0,almond,81,salad,-0.2777287436158855,1.2777287436158855,0.8199322272055742,0.18006777279442576,-1.0976609708214597,1.0976609708214597,color-driven
2,apricot,77,rape,-0.2792805386963362,1.2792805386963362,-0.19571368204648132,1.1957136820464813,-0.08356685664985486,0.08356685664985486,mixed
36,french beans,96,tomato,-0.2796614669598996,1.2796614669598996,0.16423060634600684,0.8357693936539932,-0.4438920733059064,0.4438920733059064,color-driven
16,cashew,71,pizza,-0.2796739198055973,1.2796739198055973,0.9523305082090553,0.04766949179094471,-1.2320044280146525,1.2320044280146525,color-driven
43,hamburg,83,sausage,-0.27983472708571644,1.2798347270857164,0.5472359396462039,0.4527640603537961,-0.8270706667319203,0.8270706667319203,color-driven
7,bean sprouts,67,pear,-0.2807429047128911,1.280742904712891,0.764029992880163,0.23597000711983696,-1.0447728975930541,1.0447728975930541,color-driven
41,grape,87,shrimp,-0.2810840373736265,1.2810840373736265,-0.779429199018757,1.779429199018757,0.49834516164513043,-0.49834516164513043,texture-driven
67,pear,82,sauce,-0.2812431352247917,1.2812431352247917,-0.8546077280839866,1.8546077280839866,0.5733645928591948,-0.5733645928591948,texture-driven
3,asparagus,90,soy,-0.28160905791557367,1.2816090579155737,0.4382180226757719,0.5617819773242281,-0.7198270805913456,0.7198270805913456,color-driven
9,blueberry,79,red beans,-0.282131747260276,1.282131747260276,0.49158534320925795,0.508414656790742,-0.773717090469534,0.773717090469534,color-driven
18,celery stick,37,french fries,-0.2823775947663296,1.2823775947663296,0.3539892830302751,0.6460107169697249,-0.6363668777966047,0.6363668777966047,color-driven
50,lamb,99,white button mushroom,-0.28262757985194553,1.2826275798519455,0.4609073427907906,0.5390926572092094,-0.7435349226427361,0.7435349226427361,color-driven
57,noodles,90,soy,-0.28270464796203587,1.2827046479620359,-0.0015662310224509035,1.001566231022451,-0.28113841693958497,0.28113841693958497,color-driven
12,cabbage,62,other ingredients,-0.28288423488468584,1.2828842348846858,0.02994434537346191,0.9700556546265381,-0.31282858025814775,0.31282858025814775,color-driven
44,hanamaki baozi,53,mango,-0.2831365801425463,1.2831365801425463,0.11730697635299558,0.8826930236470044,-0.40044355649554186,0.40044355649554186,color-driven
23,cilantro mint,38,fried meat,-0.2832772753858288,1.2832772753858288,0.5358134383531165,0.46418656164688354,-0.8190907137389453,0.8190907137389453,color-driven
43,hamburg,50,lamb,-0.2835232499466933,1.2835232499466933,-0.12388261714600124,1.1238826171460012,-0.15964063280069207,0.15964063280069207,color-driven
35,fish,54,melon,-0.2839348776390884,1.2839348776390884,0.8387751724139112,0.1612248275860888,-1.1227100500529996,1.1227100500529996,color-driven
24,coffee,30,egg,-0.2855139842700818,1.2855139842700818,-0.5698975095657932,1.5698975095657932,0.2843835252957114,-0.2843835252957114,texture-driven
29,dried cranberries,64,pasta,-0.2856855325316998,1.2856855325316998,-0.48653782436393667,1.4865378243639367,0.20085229183223685,-0.20085229183223685,texture-driven
23,cilantro mint,53,mango,-0.2858462145157774,1.2858462145157774,-0.27023856317368566,1.2702385631736857,-0.015607651342091744,0.015607651342091744,mixed
37,french fries,57,noodles,-0.2859137043263029,1.285913704326303,0.5919924277413245,0.40800757225867545,-0.8779061320676275,0.8779061320676275,color-driven
73,pork,100,white radish,-0.2864413607394174,1.2864413607394174,-0.49638164476706326,1.4963816447670633,0.20994028402764586,-0.20994028402764586,texture-driven
36,french beans,67,pear,-0.286520709798187,1.286520709798187,-0.3229881804215218,1.3229881804215218,0.036467470623334775,-0.036467470623334775,mixed
0,almond,92,steak,-0.28663498641105134,1.2866349864110513,-0.6975292062950993,1.6975292062950993,0.41089421988404795,-0.41089421988404795,texture-driven
14,candy,85,shellfish,-0.28664690814255556,1.2866469081425556,0.5998698816423259,0.4001301183576741,-0.8865167897848815,0.8865167897848815,color-driven
14,candy,63,oyster mushroom,-0.28700262151114453,1.2870026215111445,-0.7169850010097902,1.7169850010097902,0.4299823794986457,-0.4299823794986457,texture-driven
20,cherry,77,rape,-0.28740531054474294,1.287405310544743,0.3383423626248012,0.6616576373751988,-0.6257476731695442,0.6257476731695442,color-driven
35,fish,75,pudding,-0.2881806899462196,1.2881806899462196,0.6825565298624862,0.31744347013751384,-0.9707372198087058,0.9707372198087058,color-driven
51,lemon,91,spring onion,-0.2882198553731823,1.2882198553731823,-0.10994753052300932,1.1099475305230093,-0.17827232485017297,0.17827232485017297,color-driven
45,ice cream,86,shiitake,-0.2890183832678195,1.2890183832678195,-0.5911867055676718,1.5911867055676718,0.30216832229985235,-0.30216832229985235,texture-driven
63,oyster mushroom,79,red beans,-0.2893518104622248,1.2893518104622248,-0.40513329091804096,1.405133290918041,0.11578148045581615,-0.11578148045581615,texture-driven
67,pear,98,watermelon,-0.28949556616107786,1.2894955661610779,-0.48799849066443013,1.4879984906644301,0.19850292450335227,-0.19850292450335227,texture-driven
28,date,98,watermelon,-0.2896331025739243,1.2896331025739243,-0.2484267832955105,1.2484267832955105,-0.04120631927841378,0.04120631927841378,mixed
23,cilantro mint,65,peach,-0.28973898684099697,1.289738986840997,-0.15091324169449782,1.1509132416944978,-0.13882574514649915,0.13882574514649915,color-driven
27,cucumber,93,strawberry,-0.2901756120510748,1.2901756120510748,-0.12055874589925786,1.1205587458992579,-0.16961686615181693,0.16961686615181693,color-driven
4,avocado,98,watermelon,-0.2902743780297279,1.2902743780297279,-0.6171565253163211,1.6171565253163211,0.32688214728659326,-0.32688214728659326,texture-driven
39,garlic,71,pizza,-0.291349087074249,1.291349087074249,0.5958709634809977,0.40412903651900234,-0.8872200505552467,0.8872200505552467,color-driven
92,steak,101,wine,-0.29227963607399676,1.2922796360739968,0.28801089101775634,0.7119891089822437,-0.5802905270917531,0.5802905270917531,color-driven
16,cashew,79,red beans,-0.2923213537592382,1.2923213537592382,-0.2425210033991665,1.2425210033991665,-0.04980035036007169,0.04980035036007169,mixed
57,noodles,75,pudding,-0.2924176416821309,1.292417641682131,0.8168659868137907,0.18313401318620925,-1.1092836284959215,1.1092836284959215,color-driven
17,cauliflower,28,date,-0.2924927813718088,1.2924927813718088,-0.89351009438146,1.89351009438146,0.6010173130096512,-0.6010173130096512,texture-driven
87,shrimp,94,tea,-0.29344925321296844,1.2934492532129684,-0.2564098839775344,1.2564098839775344,-0.03703936923543405,0.03703936923543405,mixed
20,cherry,31,egg tart,-0.2937455843336694,1.2937455843336694,-0.49458377706638723,1.4945837770663872,0.20083819273271786,-0.20083819273271786,texture-driven
22,chocolate,54,melon,-0.29375966344704096,1.293759663447041,-0.840134819868966,1.840134819868966,0.546375156421925,-0.546375156421925,texture-driven
7,bean sprouts,83,sausage,-0.2944899459040935,1.2944899459040935,-0.7006109499596014,1.7006109499596014,0.4061210040555079,-0.4061210040555079,texture-driven
3,asparagus,80,rice,-0.29453508974062137,1.2945350897406214,-0.67312063144528,1.67312063144528,0.37858554170465863,-0.37858554170465863,texture-driven
73,pork,75,pudding,-0.29478280491411146,1.2947828049141115,-0.23902548864465212,1.2390254886446521,-0.055757316269459345,0.055757316269459345,mixed
92,steak,99,white button mushroom,-0.29543857427177844,1.2954385742717784,0.2542210384121153,0.7457789615878847,-0.5496596126838937,0.5496596126838937,color-driven
1,apple,7,bean sprouts,-0.29551875007593087,1.2955187500759309,0.6331520996588962,0.3668479003411038,-0.928670849734827,0.928670849734827,color-driven
31,egg tart,91,spring onion,-0.2961210510126384,1.2961210510126384,0.1264321627317,0.8735678372683,-0.4225532137443384,0.4225532137443384,color-driven
30,egg,57,noodles,-0.2963743005486379,1.296374300548638,0.748331098125583,0.25166890187441704,-1.0447053986742207,1.0447053986742207,color-driven
7,bean sprouts,14,candy,-0.29731067132366285,1.2973106713236628,0.6441904531580653,0.35580954684193467,-0.9415011244817282,0.9415011244817282,color-driven
30,egg,77,rape,-0.2981234028189601,1.29812340281896,-0.6966941495566461,1.696694149556646,0.398570746737686,-0.398570746737686,texture-driven
0,almond,17,cauliflower,-0.2982114511541627,1.2982114511541627,0.15334073476978027,0.8466592652302197,-0.451552185923943,0.451552185923943,color-driven
1,apple,97,walnut,-0.2985054735817123,1.2985054735817123,0.3630467450329238,0.6369532549670762,-0.6615522186146361,0.6615522186146361,color-driven
